docId,filename,0 â fo faid,1 day water put,2 â tom ll,3 men â king,4 king george man,5 â œ man,6 god â thy,7 â 1 ft,8 â love iâ,9 oâ ye â
2678,104186813.txt,1.986235365435909E-4,1.03623278018124E-4,1.3936238313090913E-4,1.3494030940203343E-4,1.558667920137747E-4,2.438993699309263E-4,1.095091472393353E-4,0.022455790461155478,0.6826716517029675,0.2937867330195983
2679,104186814.txt,1.7256431279770267E-4,9.002800006593607E-5,0.0045435188095141925,1.1723626598281235E-4,1.354172134878714E-4,2.1189999884372237E-4,9.51416487052179E-5,0.09763939625459327,0.8422365870843723,0.05475821041163692
2680,104186815.txt,1.9116329605041574E-4,9.973121875788271E-5,1.341279737957877E-4,1.2987199183060752E-4,1.5001248202837534E-4,2.347385827076091E-4,1.0539601649549379E-4,3.8296191498802086E-4,0.6031407044105993,0.39543129211274647
2681,104186816.txt,0.0018361879445316764,1.0038695859664616E-4,1.3500987473920287E-4,1.30725909390661E-4,1.5099882474034604E-4,0.07749336560918203,1.0608900278127106E-4,0.17955616316774228,0.633406681111873,0.10708439159642279
2682,104186817.txt,0.0015357771031222318,8.396307846587598E-5,1.1292148765999668E-4,0.06335188367026649,0.0070004842569719155,0.011196328443751456,8.873223563511756E-5,0.38665187450273325,0.1819437292405686,0.3480343059808251
2683,104186818.txt,2.0066643351293668E-4,0.039531562570201434,1.407957630570412E-4,0.0035647519895913348,0.00530010559800078,0.13224072356705063,1.1063547853372237E-4,0.032972025706844654,0.6485520294920643,0.13738670340114317
2684,104186819.txt,1.9178969286547123E-4,1.0005801432524448E-4,1.345674793773057E-4,0.03125954603166284,1.5050403737870975E-4,2.3550776540960598E-4,1.0574137426247278E-4,0.13800826270241934,0.29710133175029757,0.5327126911520015
2685,104186820.txt,4.940597330910471E-5,2.5775439291112394E-5,3.466524814267332E-5,0.7787253653026934,0.014388646573619384,0.18829727653086661,2.723950091595526E-5,0.01782529354379879,5.648405584745308E-4,6.149132888831412E-5
2686,104186821.txt,6.336640313308861E-5,3.305869245474595E-5,4.4460455718061714E-5,0.0038322439232139557,0.5386566201325429,0.3497663068543007,3.493644757053033E-5,0.0986459934169328,0.008844147009344595,7.886666478865202E-5
2687,104186822.txt,6.42709622972438E-5,0.003876815811063751,4.509513136120687E-5,4.366422876602612E-5,5.994764011654479E-4,0.1252602108937681,0.42444392981705603,0.01989422228880429,0.42569232197461043,7.999249110754684E-5
2688,104186823.txt,3.058518347814992E-5,0.03842364727356515,0.018572113179119595,2.077887743557391E-5,0.0028980461440470053,0.010227352524858391,1.686284223479093E-5,0.04264939171393463,0.01785521543400408,0.8693060068273226
2689,104186824.txt,6.367662425820305E-5,0.17192570384599157,0.06695219535689842,4.3260449031392536E-5,0.12080987842018472,0.4929091722084552,3.510748495843554E-5,0.030045560387649564,0.11713619245246189,7.925277011063744E-5
2690,104186825.txt,4.1108321893292005E-4,0.10747977350721855,0.04897481749818107,2.9266735897208206E-5,0.029106156853647553,0.3971296986112984,0.0268880758127223,0.09613546181562947,0.29379204953832405,5.361640814839965E-5
2691,104186826.txt,3.978456818752079E-5,2.0755885439698182E-5,0.055085788115595356,0.1210184053668825,0.035377015755325696,0.7610030452058248,2.1934833158830752E-5,0.00925601363167644,0.01812774023729503,4.9516400614003645E-5
2692,104186827.txt,6.553639449699391E-4,1.8905411230610402E-5,2.5425784761479E-5,2.4619005397465328E-5,2.8436909703831612E-5,0.9618572637293542,1.9979250817668534E-5,0.03288629155384064,0.004438612604029737,4.5101805894386395E-5
2693,104186828.txt,5.813909725229723E-4,0.046353178416340214,0.1161064630322722,4.139165809302328E-5,0.467945926064204,0.2884124733645262,0.0031563814273122474,0.024063448364914274,0.05326351753861128,7.58291612036669E-5
2694,104186829.txt,4.637236061100079E-5,0.3078251703086196,3.2536741609857835E-5,0.20523215601030143,0.10342899635345683,0.1668319898715122,0.1287711495685059,0.08090551069788599,0.006868402433160764,5.771565433633646E-5
2695,104186830.txt,7.724935325236226E-5,0.007959219956942928,5.42013003690928E-5,0.023149326881804586,0.5952993224678613,0.3617254666285179,4.259067654653203E-5,0.011373223221483144,2.2325394480008742E-4,9.614556842209175E-5
2696,104186831.txt,5.160580345224591E-5,2.6923105949768137E-5,3.6208738791195155E-5,0.6992190872158403,4.0496867457747906E-5,0.2738296246140798,2.845235578320262E-5,0.017737280402993022,0.00896609162902587,6.422926662681414E-5
2697,104186832.txt,3.3692683728450886E-5,0.02649728646421348,2.364016259192135E-5,0.4746428872228865,0.10450616024225878,0.34197500333612213,1.857613215187886E-5,0.029137612392278717,0.023123207003254317,4.193436051373818E-5
2698,104186833.txt,5.298247354741486E-4,0.4681656807592699,5.132592118443623E-4,0.0835149866547155,0.04083359791951829,0.38330471857529963,3.061156021783994E-5,0.021929150549431304,1.6046121191927074E-4,0.0010177088223097424
2699,104186834.txt,0.0025107391109203906,2.506661320308994E-5,3.371195179129858E-5,3.264224608581138E-5,0.00742577980525737,0.11991000075772412,2.6490413047621695E-5,0.005021637904969801,0.1277883839897026,0.7372255472072978
2700,104186835.txt,3.299003245246039E-5,0.5639399448422094,0.008477760852616218,2.241267708643955E-5,0.0017168111647585034,0.3266704192758231,0.013545570650391097,0.06291205153395243,0.02264097913928309,4.105983142723676E-5
2701,104186836.txt,6.876933212033628E-4,3.7597154021420014E-5,0.07761964979446474,4.895976747038416E-5,0.8231507383714965,0.06657628052428806,3.973269668994197E-5,0.001991253812865885,0.02975840068508552,8.96938724141514E-5
2702,104186837.txt,6.124464005383555E-5,3.1951753925324595E-5,0.22919935991540183,4.1608214322913324E-5,0.2867551400670679,0.340670658889669,3.376663421660329E-5,1.2269282400102194E-4,0.14300735117098948,7.622589035206403E-5
2703,104186838.txt,3.726427985260241E-5,0.017527789982598792,2.6146140262566827E-5,0.05668870037504628,0.3158161908934442,0.39477944399453707,0.12035065261957371,0.09461973673095492,1.0769536736507893E-4,4.6379616364733765E-5
2704,104186839.txt,8.093461215681228E-5,0.04290849965371507,0.02010714170001251,5.4985133161079185E-5,0.3153380546241546,0.4204654400549186,0.18602894687496183,0.01398996901491997,2.3390450112695162E-4,7.921238308726205E-4
2705,104186840.txt,0.001804524389245638,0.02898128707287067,0.7312217860292403,4.604036412618114E-5,5.318028312884386E-5,0.1517598987252104,3.736349083819876E-5,0.014608728082480725,0.03261529742001115,0.038871894142847876
2706,104186841.txt,4.681747145202738E-5,2.4424999900826503E-5,0.6755359941237604,3.180672438470532E-5,0.013234846927149638,0.06404831429318408,2.5812355694755543E-5,0.21166345527778213,0.005334559021904879,0.03005396880478652
2707,104186842.txt,3.879567586371958E-5,0.0381330468289841,2.722063023158225E-5,0.21644081669614817,0.06863349665510439,0.235021378728873,0.42622199497545504,0.015322843029680363,1.1212116753218351E-4,4.828561212740614E-5
2708,104186843.txt,3.7205061743177716E-5,1.9410139018689097E-5,2.6104590419091347E-5,2.5276272038607783E-5,0.8298774278135708,0.10810711781479065,2.0512647470598454E-5,0.06173311552373876,1.0752422448845863E-4,4.630591272124928E-5
2709,104186844.txt,0.0010292904578983702,2.016645516766047E-5,2.7121755895198048E-5,2.6261162085515014E-5,0.8404196198819739,0.12684883572900438,2.131192286606227E-5,0.03144756850595215,1.1171390635049697E-4,4.8110222806314555E-5
2710,104186845.txt,3.057719436640931E-5,1.595233459227663E-5,0.027448353031898527,2.0773449814915827E-5,0.03659319341888756,0.8421739453762775,8.004841181974753E-4,0.04995209101409044,0.04240415616023936,5.60473901635443E-4
2711,104186846.txt,4.5542465238174576E-5,8.018614101066137E-4,3.195445313126661E-5,0.546647307348452,3.573875523818012E-5,0.17979739102179065,0.04009734126815249,0.026546690342064357,0.2039942362057658,0.0020019367300604073
2712,104186847.txt,3.2378659554869095E-5,1.689217148830719E-5,0.016341985210640553,0.25421532600824137,3.0200640554819513E-4,0.43374502522516223,0.24176428176635484,0.022469282363868297,0.02194479765857223,0.0091680245305691
2713,104186848.txt,4.1579238472322784E-5,2.169217738731482E-5,0.09309014770609936,0.07675027236665864,0.13962408969548964,0.6294558126914952,2.292430709472208E-5,0.017843024529130846,0.014327948075201095,0.028822509212970786
2714,104186849.txt,3.4214614494029115E-5,1.7850001926733472E-5,0.009961579544933145,2.3244630249961997E-5,2.6849397075365874E-5,0.7298690789575519,3.1114545753572955E-4,0.17134553941628583,0.08690650619772282,0.0015039917822243802
2715,104186850.txt,5.5026204123558325E-5,2.87075527271469E-5,0.7291117916361173,5.074500772638298E-4,4.3180974735851E-5,6.75693160487101E-5,3.0338160291824227E-5,0.02690402731075213,1.590280904725059E-4,0.24309288067746707
2716,104186851.txt,6.92447579145533E-4,1.9975170040804453E-5,0.7212376850902701,2.601206675968057E-5,0.0016654446925480502,0.010186487654838091,2.1109772620266082E-5,0.0023662616188298755,4.377340022818587E-4,0.26334684235266576
2717,104186852.txt,3.322411332214835E-5,1.7333250588512524E-5,0.844388151987084,2.2571706300854216E-5,0.010527416352324126,0.04687111637276044,1.8317790434131235E-5,0.07754944989991934,0.02053106735568782,4.1351171578647E-5
2718,104186853.txt,4.416778431057509E-5,2.3042639722885048E-5,0.013614058254662147,0.29546174284737486,0.1498257191208398,0.45999202182197085,0.003042811106297524,0.07743651037023673,5.049542451169642E-4,5.4971809467605215E-5
2719,104186854.txt,0.0011453733203799876,3.3040807021122565E-5,4.4436401695637825E-5,4.302640109052858E-5,4.969891605849251E-5,0.12667658892322076,0.44421283005441814,0.030965048916376876,0.3967511322634401,7.882399629835688E-5
2720,104186855.txt,5.378730710447435E-5,2.806121155087755E-5,0.8928134656096318,3.654187207056937E-5,4.220876918881268E-5,0.0882868094343378,2.9655106518650345E-5,0.018487078669684773,1.5544762494021862E-4,6.694439497194315E-5
2721,104186856.txt,7.305510213894179E-5,0.008775234538365512,5.1258442534681706E-5,0.010658993411585403,0.5436310825624809,0.3626802370163664,4.027821715359646E-5,0.07253964281310148,2.1113237915416864E-4,0.0013390855171189057
2722,104186857.txt,4.421783546730217E-5,2.30687517588447E-5,0.4166727525762253,3.0040590872957625E-5,3.469927222128947E-5,5.4297201619997857E-5,2.437907178100613E-5,0.011420633239969925,0.015992662299569846,0.5557032491605134
2723,104186858.txt,5.6080669953290725E-5,0.4800618068124529,3.9348487839221056E-5,0.09968557520066235,0.017769761263184535,0.36656078040296575,3.091952972978945E-5,0.0346057045458276,0.0011202243426295146,6.979874475500511E-5
2724,104186859.txt,3.645200690754401E-5,1.9017265082630476E-5,0.504173594200096,3.3615936291225135E-4,3.399998558467148E-4,0.08505551404619004,0.014655648319828218,6.958145588460961E-4,0.018477635115739334,0.37621016526855106
2725,104186860.txt,5.899159010047839E-5,0.4117507445779622,5.453321178841907E-4,0.03884355068386272,0.1028502995124796,0.404233288715346,0.0020482892755885897,0.03539406390926392,0.002690194274133266,0.0015852453433791512
2726,104186861.txt,7.993975805255117E-5,4.170512678170501E-5,7.389819038221518E-4,5.430925192879927E-5,0.7403186411710596,0.11892152743768986,4.407400496029553E-5,0.09303358035329606,0.04598485400493653,7.823869874724223E-4
2727,104186862.txt,1.5984038938209692E-4,8.338984088036912E-5,1.1215054354836115E-4,1.0859192205264172E-4,1.254323085811754E-4,0.0015617272502993467,8.812643778394929E-5,0.024898340215910225,0.692745890292788,0.28011651079877387
2728,104186863.txt,1.9466003953165725E-4,1.015554941092343E-4,0.006788188253601729,1.3224759975436796E-4,1.5275649816261924E-4,0.0019019341072437834,1.073239118668534E-4,0.010367377255933886,0.7139474075035941,0.2663065493362017
2729,104186864.txt,1.8930841759362053E-4,9.876351578892397E-5,1.32826515334945E-4,1.2861182963020193E-4,1.4855689443957679E-4,0.003466830831361533,1.043733473719296E-4,0.010082355822175594,0.6005227338564414,0.38512563896986224
2730,104186865.txt,4.936430438873543E-5,2.5753700326056792E-5,3.463601152678072E-5,0.341188202310718,0.1737788146643725,0.47700242950936317,2.7216527163622432E-5,0.006424380901142639,0.0014077626038004182,6.143946719801166E-5
2731,104186866.txt,2.0965109344796583E-4,1.0937643101724975E-4,0.06820373914723363,0.0019333963747477374,1.645204991642213E-4,0.003839369024542303,1.1558908305029752E-4,0.27622848486126234,0.48416623309009615,0.16502964039543802
2732,104186867.txt,0.006520955614939787,0.001680616212577554,0.017552840728284468,1.2596364495381075E-4,1.4549803047225502E-4,0.05724758080541589,1.0222424569186849E-4,0.13658565798399655,0.7069491291217496,0.07308953361191824
2733,104186868.txt,0.003939754630900828,1.1365086837100615E-4,1.5284843486914647E-4,1.4799843852759628E-4,1.709499699427594E-4,0.0021284566115171463,1.2010631121071099E-4,4.3641253695169443E-4,0.9069147520436128,0.0858750701540962
2734,104186869.txt,2.2582917188189387E-4,1.1781664685738019E-4,1.5845096770308187E-4,1.534231987610385E-4,1.7721599955820502E-4,0.002206473426421666,1.245087086097877E-4,0.09498158950594897,0.8436986138470255,0.05815607852723246
2735,104186870.txt,2.0101100897479258E-4,1.0486883896122363E-4,1.410375312702566E-4,1.3656230382505828E-4,1.5774032460386158E-4,2.468310618735363E-4,1.1082545684970688E-4,0.15151237050999664,0.44532419446343524,0.40206455850020967
2736,104186871.txt,1.6981072730429063E-4,8.859143539643182E-5,0.0030203943745240017,1.1536554267926054E-4,1.3325637925411176E-4,0.001659142856504864,9.36234862332292E-5,0.03950703698290789,0.9550014295344179,2.1134868077799185E-4
2737,104186872.txt,2.1743962510735308E-4,1.1343976205816353E-4,1.525645191369441E-4,1.477235316561236E-4,0.07075557386576763,0.04856196447712223,1.1988321392274263E-4,0.2772028722654015,0.41856556307877435,0.18416297566105294
2738,104186873.txt,0.004412859277880098,0.0015021710972189393,0.018520532048147836,1.1258902855623323E-4,1.3004928456717248E-4,2.0350029763298107E-4,9.137024037023942E-5,0.0045791339294060235,0.7607161861452736,0.2097316086509468
2739,104186874.txt,0.001625149807713131,8.884920900722704E-5,0.0975941067352819,1.1570122064141015E-4,1.336441140039566E-4,0.02930602514077416,9.38959015518611E-5,0.003250865616089785,0.7075468503927105,0.160244911862226
2740,104186875.txt,0.0071308567955782175,1.0577701687130287E-4,1.4225893480309366E-4,1.37744951300819E-4,0.020943421391164656,2.4896865126744424E-4,1.1178521985254283E-4,0.005602256171798548,0.4110761829121568,0.5545007479552065
2741,104186876.txt,0.0015972645400653906,8.732468249176511E-5,0.01870590726375515,0.03014123596977647,1.3135097039906668E-4,2.055371673866035E-4,9.228478094416528E-5,0.006054849180274284,0.7883486729932129,0.1546355724516942
2742,104186877.txt,1.8166978288476984E-4,9.477838702780953E-5,1.2746693733418633E-4,1.2342231508948582E-4,0.004798356239251544,0.12437757829410571,1.0016186071936238E-4,0.0065716681999636066,0.6352649006651923,0.22835999731843126
2743,104186878.txt,1.871893786439126E-4,9.76579984567994E-5,1.3133971108647818E-4,1.2717220280407404E-4,0.017736805710944856,0.185723473109917,1.032050359402251E-4,0.0035731666366724214,0.7856906803077969,0.006629309907737333
2744,104186879.txt,1.4114579757903793E-4,7.363674254391603E-5,0.0013047849124447628,0.0013016424997464647,1.1076201268847124E-4,0.0013790709544474415,7.781935715309381E-5,0.013546024523025833,0.00884817621468233,0.9732169369856886
2745,104186880.txt,0.0033320725406749746,9.612094488135853E-5,1.2927253609095393E-4,1.2517062083326226E-4,1.4458202452705468E-4,0.0033740704003134285,1.015806767274403E-4,3.690986792369222E-4,0.3719763355378451,0.6203516960388695
2746,104186881.txt,0.0019247767503389039,0.0018283032603653145,1.4152356720241083E-4,1.3703291746980194E-4,1.5828392080138886E-4,0.043324507379471265,1.1120737756074903E-4,0.08311158314535386,0.6415660988516046,0.2276966828298316
2747,104186882.txt,1.99980814532352E-4,1.043313793681692E-4,1.403147047861192E-4,1.3586241317148167E-4,1.5693189522188652E-4,0.032704309641834316,1.102574692041057E-4,4.006262565904696E-4,0.9657984866542695,2.488987710215933E-4
2748,104186883.txt,2.013567698514611E-4,1.0504922481112992E-4,1.412801312189056E-4,1.3679720589401085E-4,0.0018781208095592764,0.003687473947000748,1.110160887325723E-4,0.009003928512051498,0.8675169435098652,0.1172180338010151
2749,104186884.txt,1.9178969286547123E-4,1.0005801432524448E-4,1.345674793773057E-4,0.0017686790505202674,1.5050403737870975E-4,0.0018738892643619712,1.0574137426247278E-4,0.011852887283087216,0.9557306943291484,0.02809118947467296
2750,104186885.txt,0.0020865654603068147,1.140754469589094E-4,1.5341944830327275E-4,1.4855133327395937E-4,1.7158860735821198E-4,2.685007671056353E-4,1.2055500613705016E-4,4.3804289333469504E-4,0.9962265562738362,2.721447633852916E-4
2751,104186886.txt,0.0017834204233931775,0.004887091779109146,0.07676456513637779,0.008109618659524545,1.4665949025113777E-4,0.048125388788056694,1.0304026601470288E-4,0.08818354657331712,0.7652779428676904,0.0066187260162652705
2752,104186887.txt,1.8961506021936817E-4,9.892349337573469E-5,0.0033726506581963074,1.2882015564993907E-4,0.024445864951625765,0.07312403970183304,1.045424117891543E-4,3.7986029783158376E-4,0.6986837329762975,0.1994719502931816
